university,year,country,frequency,evidence_provided,evidence_details,framework_used_used,framework_used_name,challenges_acknowledged,challenges_details,third_party_verification_provided,third_party_verification_company,scope_3_emissions_included,scope_3_emissions_details,energy_breakdown_provided,energy_breakdown_details,waste_management_provided,waste_management_details,water_consumption_reported,water_consumption_details,green_building_certifications_included,green_building_certifications_details,external_collaborations_collaborated,external_collaborations_details,social_responsibility_included,social_responsibility_details,leadership_involvement_involved,leadership_involvement_details,funding_transparency_transparent,funding_transparency_details
University of Toronto,2023,Canada,Annually,Yes,"['1. 200% increase in registrations at Adams Celebration events since last year.', '2. 31% increase in undergraduate enrolment across U of T’s Sustainability Scholar programs since last year.', '3. 164 Campus as a Living Lab projects addressing sustainability challenges.', '4. Planting of 2,300 native tree seedlings for carbon sequestration at the Koffler Scientific Reserve.', '5. Waste diversion rates under review to better align and track tri-campus initiatives.']",Yes,SDGs,Yes,"['1. The challenge of accelerating meaningful action and impact on sustainability.', '2. Ensuring uptake of sustainability programs by students not focusing on sustainability as a major.', '3. Integration of sustainability into all research activities at the university.']",Yes,Forests Ontario for the first ATEMI-funded carbon offset initiative.,Yes,"['1. Introduction of ATEMI to mitigate air travel emissions.', '2. Planting projects to offset the carbon footprint.']",Yes,"[""1. Upgrade and completion of geothermal field below King's College Circle."", '2. Use of geoexchange for heating as part of LCAP commitments.']",Yes,Identification and standardization of waste audits across the three campuses.,No,No specific data on water consumption and efficiency initiatives reported.,No,No specific data on green building certifications reported.,Yes,"Collaborations with City of Toronto, Sustainable Buildings Canada, Mitacs, and others for sustainability initiatives.",Yes,"['1. Summer Sustainability Internship Program with community partners.', '2. Student-led events funded as part of the Adams Sustainability Celebration.']",Yes,"['1. Executives Sign Tri-Campus Climate Positive Commitment.', '2. Faculty and staff participations, such as Vice-Presidential portfolios in CECCS activities.']",Yes,"['1. Disbursement of $75,000 for community partner hiring under the Summer Sustainability Internship Program.', '2. Accounting of ATEMI fund usage and project grants mentioned.']"
University of Virginia,2023-2024,United States,annually,Yes,"['1. 44.8% reduction in carbon emissions since 2010.', '2. 24.8% reduction in potable water use since 2010.', '3. 36.8% reduction in total waste generated since 2010.', '4. Achieved carbon emissions reduction goal six years early, in 2019.', '5. The Building Efficiency Program achieved $14 million in avoided energy costs over three years.']",Yes,AASHE STARS,Yes,"['1. Potable water use was reduced by 24.8%, aiming for a 30% reduction by 2030.', '2. Waste infrastructure needed to minimize waste and increase diversion rates.', '3. Significant and fundamental shifts required in energy supply to reach fossil fuel-free goals.']",No,,Yes,"['1. Engaging with external organizations to analyze Scope 3 emissions.', '2. Ivy Plus Sustainability Collaborative report focusing on Scope 3 emissions.']",Yes,"['1. Renewable Energy: Off-site utility-scale solar and rooftop solar.', '2. District Energy Upgrades and fuel switching contribute to emissions reductions.']",Yes,"The report includes data on waste generation, recycling, composting, and waste reduction initiatives.",Yes,"A 24.8% reduction in potable water use since 2010, with specific initiatives for water conservation.",Yes,"85 LEED-certified green building projects, including new constructions designed to achieve a LEED Gold rating.",Yes,Collaboration with the City of Charlottesville and Albemarle County on Resilient Together.,Yes,"['1. Sustainability student leadership programs supported 75 students.', '2. The student-led Service Learning Team coordinated cleanups and garden workdays.']",Yes,"['1. Leadership from various departments developed strategic plans.', '2. University Committees on Sustainability facilitated action and accountability.']",No,"['1. Funding for specific projects is mentioned, but overall financial reporting is not detailed.', '2. Private donor support for Decarbonization Corps mentioned.']"
University of Saskatchewan,2023-2024,Canada,annually,Yes,"['1. United Statesask achieved a 19% reduction of greenhouse gas emissions from the 2010 baseline, with a 6% reduction from the previous year.', '2. Over 1000 students benefited from sustainability-infused content in courses taught by the Sustainability Faculty Fellows.', ""3. United Statesask's photovoltaic solar arrays generated 40,746 kWh of electricity, avoiding 22 tonnes CO2e."", '4. Natural gas use intensity per square meter of the United Statesask campus area has reduced by 18% since the baseline.', '5. Waste reduction initiatives saved 110,000 kg CO2e in GHG emissions through the United Statesask IT Print Optimization Program.']",Yes,"SDGs, STARS",Yes,"['1. Exploring funding opportunities to best support infrastructure improvements for sustainability.', '2. Addressing increased air travel emissions, which rose 53% from the previous year.', '3. The need for further exploration of offsetting travel emissions starting in 2024/25.']",No,,Yes,"['1. Air travel emissions are a notable component, with a 53% increase from last year.', '2. Solid waste and other directly financed travel are included as Scope 3 emissions.']",Yes,"['1. 40,746 kWh of electricity were generated from photovoltaic solar arrays.', '2. Natural gas usage and reductions are detailed, showing an 18% intensity reduction since the baseline.']",Yes,"United Statesask IT's Print Optimization Program reduced 110,000 kg CO2e and printer power consumption by 854,000 kWh.",No,,No,,Yes,"Multiple collaborations, including with the City of Saskatoon on sustainability programs and international research partnerships in Africa.",Yes,"['1. Community-engaged service learning with 13 student projects.', '2. Global dialogues through partnerships and networks such as Universities Canada and the SDSN.']",Yes,"['1. Chief Sustainability Officer leads the implementation of the Sustainability Strategy.', '2. The Sustainability Leadership Table includes directors and associate vice-provosts actively engaged in sustainability initiatives.']",Yes,"['1. Details on the Sustainability Revolving Fund (SRF), which grew to $1.918 million.', '2. Information on funding from an $85-million bond for building upgrades and green improvements.']"
Imperial College London,2023–24,United Kingdom,annually,Yes,"['1. Total carbon emissions for 2023–24 were approximately 244,000 tCO2e.', '2. Scope 3 emissions accounted for 83% or 201,000 tCO2e of the total carbon emissions.', '3. Reduction of beef in menus contributed to a goal of reducing total catering carbon emissions.', '4. Energy consumption for lab equipment decreased by 75% after upgrades.', '5. Water conservation efforts through the AquaFund scheme reduced costs and consumption.']",Yes,EAUC Standardised Carbon Emissions Framework (SCEF),Yes,"['1. Increase in total carbon emissions by approximately 4,000 tCO2e compared to 2022–23.', '2. Scope 3 emissions have continued to increase, especially in procurement and travel.', '3. Developing the Biodiversity Action Plan is running behind schedule.']",No,,Yes,"['1. Business travel, procurement, water, waste, and commuting are included in Scope 3 emissions.', ""2. 83% of Imperial's total emissions are Scope 3.""]",Yes,"['1. Energy efficiency works include LED installation and CHP efficiency upgrades.', '2. Temporary rise in Scope 2 emissions due to purchasing additional grid electricity during CHP shutdown.']",Yes,"Waste recycling levels recorded at 85%, target exceeded.",Yes,Smart device installations and maintenance fixes reduced water consumption and costs.,Yes,Commitment for White City Campus buildings to achieve at least BREEAM Excellent rating.,Yes,"Collaboration with EAUC, Action Sustainability, and sponsorships for the Green Careers Fair.",Yes,"['1. Sustainability Champions Network was launched with over 100 staff members.', '2. Various community engagement initiatives including a successful clothes swap event.']",Yes,"['1. Dean of the Faculty of Engineering chairs the Sustainability Strategy Committee.', ""2. Sustainability initiatives presented by senior leaders at Imperial's events and forums.""]",Yes,"['1. Funding for the Sustainable Lab Kit Fund with detailed allocations.', '2. Sustainability strategies and commitments are detailed in the report.']"
Carleton University,2022-23,Canada,annually,Yes,"['1. Developed first GHG emission inventory for Scopes 1, 2, and 3.', '2. Completed a carbon footprint assessment of the listed equities of the Carleton Endowment and Operating Funds.', '3. Achieved 3-star Green Restaurant certification.', '4. Rolled out additional internal and external four-sorter waste bins and completed three waste audits.', '5. Provided detailed energy consumption data, including renewable energy contributions.']",Yes,"UN Sustainable Development Goals (SDGs), Association for the Advancement of Sustainability in Higher Education (AASHE) STARS",Yes,"['1. Severe issues with public transport links to and from the campus.', '2. Delayed implementation of the O-Train Line 2, Trillium Line.', '3. Supply chain issues affecting mechanical equipment lead times.']",Yes,ISO 14064-3 verification,Yes,"['1. Procurement and business travel.', '2. A carbon footprint assessment on the listed equities of the Endowment.']",Yes,"['1. 15% of electricity is generated on campus.', '2. LED lighting upgrades resulted in energy savings.']",Yes,Waste audits and increased number of 4-sorter bins for waste management.,Yes,"Total water consumption increased from previous years, with specific cubic metre usage reported.",Yes,Commitment to a minimum rating of 3 out of 5 globes with the Green Globe rating program.,Yes,Member of the University Global Coalition and the Sustainable Development Solutions Network.,Yes,"['1. Let’s Bike Ottawa Month to increase active transportation rates.', '2. Campus clean-up events engaging staff and students.']",Yes,"['1. Leadership recognized among the Top 50 in UI Green Metric global university rankings.', '2. Leaders engaged in the University Global Coalition and the Government of Canada’s Net-Zero Challenge.']",Yes,"['1. Responsible Investing Report completed for Endowment and Operating Funds.', '2. Alignment with PRI principles for responsible investment practices.']"
University of Hull,2023/24,United Kingdom,annually,Yes,"['1. Move for Your Mind program delivered 491 sessions with 1822 active members and 5548 total attendances.', '2. The total recycling rate for 2023/24 was 39.40%.', '3. Scope 1, 2, and 3 emissions were 3,785 tCO2e, 3,214 tCO2e, and 58,098 tCO2e respectively.', '4. The university aims to achieve net zero across all emissions by 2040.', '5. Waste management practices resulted in a calculated recycling rate of 39.4% in 2023/24.']",Yes,"SDGs, Green Finance Framework",Yes,"['1. Issues with planning permission and grid connection for solar farms.', '2. The carbon neutrality goal for scopes 1 and 2 emissions had to be reviewed.', '3. Adjustments were made in including additional voluntary pension contributions affecting pay gap calculations.']",Yes,Grant Thornton United Kingdom LLP,Yes,"['1. Included indirect emissions such as supply chain, student and staff travel.', '2. Total 58,098 tCO2e for scope 3 emissions.']",Yes,"['1. Scope 1 emissions from gas, scope 2 from purchased electricity.', '2. Plans to install solar energy panels on-campus.']",Yes,Waste Management action plan with a goal to reach a 65% recycling rate by 2026/27.,Yes,Water usage reported with historical data showing water management strategies.,Yes,Aura Innovation Centre received BREEAM Excellent certification.,Yes,The Deep Palm Oil Partnership for sustainable sourcing and collaboration with Mariupol State University on gender equality.,Yes,"['1. Initiatives like the Working Wardrobe provide students with affordable work attire.', '2. Move for Your Mind program focusing on physical and mental well-being.']",Yes,"['1. Jeremy Hartley acting as University Sustainability Lead.', '2. Leadership in projects such as UPP climate pitches competition.']",Yes,"['1. Details on green finance allocation within the Green Finance Framework.', '2. Green Finance Framework aligned with ICMA and LMA principles.']"
University of Cambridge,2022/23,United Kingdom,Annually,Yes,"['1. Market-based carbon emissions decreased by 6.2% on the previous year.', '2. Waste mass generated per FTE staff and student reduced from 0.12 tonnes/FTE in 2021/22 to 0.10 tonnes/FTE in 2022/23.', '3. 68% of staff travel to work using sustainable modes as of October 2022.', '4. Reduction of carbon footprint at Park Farm by 21% over three years.', '5. Award-winning building certifications such as BREEAM excellent for the Entopia Building.']",Yes,ISO 14001:2015,Yes,"['1. The challenge of reducing reliance on fossil fuels, particularly for space heating.', '2. The difficulties in achieving certain waste management targets.', '3. The challenge of reducing water consumption in a constrained region.']",Yes,PricewaterhouseCoopers LLP,Yes,"['1. Focus on understanding and reducing scope 3 emissions.', '2. Detailed breakdown of emissions by category.']",Yes,"['1. 17% of electricity sourced from United Kingdom wind farms via PPA.', '2. Interim reliance on nuclear power reported as zero carbon, with noted transparency about nuclear waste.']",Yes,Secured new contractors with targets such as 80% recycling of non-hazardous waste.,Yes,Focus on developing a Water Management Plan with installation of automated meter reading for accurate data.,Yes,The Entopia Building received a BREEAM excellent rating.,Yes,"Collaborations with UN, University of Oxford for the Nature Positive Universities Alliance, and others like the Bedfordshire, Cambridgeshire and Northamptonshire Wildlife Trust.",Yes,"['1. Engaging with University banks about sustainability goals.', '2. Planting trees as part of the Queen’s Green Canopy for biodiversity and environmental responsibility.']",Yes,"['1. Chair of Environmental Sustainability Strategy Committee involvement.', '2. Inclusion of sustainability in key strategic documents and committees.']",Yes,"['1. Disclosure of financial details related to sustainability initiatives like the procurement of electric buses.', '2. Use of independent limited assurance to ensure transparency and accuracy of reported data.']"
University of Northampton,2022/2023,United Kingdom,annually,Yes,"['1. Reduced CO2 emissions by 38% against 2018/19 baseline.', '2. Electricity consumption decreased by 7% compared to the last reporting period.', '3. Waste produced decreased by 18% against 2018/19 baseline.', '4. Achieved Gold Status in Hedgehog Friendly Campus Programme.', '5. Successful Halls HEROES campaign with top four participation out of over 100 universities.']",Yes,"United Kingdom Government Strategy for England’s wildlife and ecosystem services, Defra 2011",Yes,"['1. Gas use increased due to a technical issue with the meter.', '2. Fault with the biomass boiler impacted usage.', '3. The target of reducing single occupancy vehicle trips by 20% was not achieved.']",No,,Yes,"['1. Reporting on water supply and treatment.', '2. Project underway to calculate scope 3 emissions including commuting and business travel.']",Yes,"['1. Of the total energy consumed, 59% was from low carbon supply.', '2. Includes onsite generation from biomass boiler, solar PV, and REGO-backed electricity.']",Yes,"Reduced waste by 18% with 63% being recycled, 36% for energy recovery, and 1.4% to landfill.",Yes,"Total water supply for August – June 2022/23 was 91,882m3 with scope 3 emissions attributed to it.",No,,Yes,"Students Organising for Sustainability United Kingdom for Halls H.E.R.O.E.S and several businesses, charities, HEIs, and local government for the Sustainability Summit.",Yes,"['1. Launched Sustainability Champions project.', '2. Organized Sustainability Summit with over 150 delegates from various organizations.']",Yes,"['1. Engagement in Sustainability Summit led by Dr. Ebenezer Laryea.', '2. Chief Operating Officer mentioned in the report.']",No,"['1. Mention of grant funding received by SLIPAH but no detailed financial breakdown.', '2. General mention of funding for sustainability projects.']"
Université Laval,2022-2023,Canada,annually,Yes,"['1. Raised $616,000 for Centraide-ULaval Campaign.', '2. 47% of population experiencing eco-anxiety reported in Climate Action Barometer.', '3. Reduced energy consumption by balancing hot water production and consumption (4%-8% reduction).', '4. Over 250 attendees at low-cost group cooking workshops.', '5. $3.7M grant received for Urbi-GES project for GHG monitoring.']",Yes,SDGs,Yes,"['1. Implementation of sustainable mobility systems.', '2. Balancing greenhouse gas emissions with personal freedoms.', '3. Integrating Indigenous knowledge into educational programs.']",Yes,STARS Rating,Yes,"['1. Work to develop a methodological guide for inventorying Scope 3 emissions.', '2. Measurement of energy intensity in GJn/m².']",Yes,"['1. Transition plans toward 100% renewable energy by 2035.', '2. Improved energy efficiency in aluminum production with $3.7M NSERC funding.']",Yes,Initiatives like reducing food waste in restaurants and 'Ensemble réduisons!' project to encourage use of reusable items.,Yes,Annual water consumption data reported as 12.84 m³/FTE in 2022-2023.,No,There is no specific mention of green building certifications like LEED or BREEAM.,Yes,Collaboration with international organizations and universities on projects like 'Transforming Climate Action'.,Yes,"[""1. Engagement in social causes like 'Centraide-ULaval Campaign'."", '2. Courses on social engagement like GPL-4914/GPL-6914.']",Yes,"['1. The Vice Rector is actively involved in sustainability leadership.', '2. Impactful initiatives driven by the Comité d’action sur l’entrepreneuriat responsable (CASER).']",Yes,"['1. Funding amounts, such as $3.7M for research and $616,000 raised in campaigns, reported.', '2. Financial partners for various research projects are disclosed.']"
Massachusetts Institute of Technology (MIT),2023,United States,annually,Yes,"['1. 2.4% reduction in total on-campus emissions in fiscal year 2023.', '2. Off-campus sites data included in overall emissions data for the first time in FY2023.', ""3. MIT's solar power purchase agreement enabled the Institute to offset 8% of its total on-campus emissions."", '4. Launched the MIT Business Travel Scope 3 Emissions Dashboard as a climate action planning tool.', '5. Participation and leadership in various sustainability committees emphasizing measurable impacts.']",Yes,Fast Forward: MIT’s Climate Action Plan for the Decade,Yes,"['1. Progress toward decarbonizing is non-linear due to campus growth and evolving needs.', '2. Flood risk and impact of extreme heat on well-being pose challenges.', '3. Need for investments in campus landscape and existing infrastructure adaptation.']",Yes,"Affiliate Engineers, Inc. (engaged for decarbonization pathways)",Yes,"['1. Launched the MIT Business Travel Scope 3 Emissions Dashboard.', '2. Expanding green-house gas portfolio accounting to include Scope 3 categories like purchased goods and sponsored MIT travel.']",No,"['1. Data on renewable sources available but not broken down compared to non-renewable.', '2. Efforts focus on energy efficiency and artificial intelligence for dynamic heating and cooling.']",Yes,"Programs like food waste collection pilots and centralized bin systems, with impact goals to reduce trash by 30% by 2030.",Yes,Goals to reduce water usage by 10% compared to the 2019 baseline by 2030.,No,The report does not mention specific green building certifications such as LEED.,Yes,"Collaborations with City of Cambridge, Boston Green Ribbon Commission, and International Sustainable Campus Network.",Yes,"['1. Climate justice efforts and partnerships with local community organizations.', '2. Engagement programs for sustainable food systems and pollinator garden initiatives.']",Yes,"['1. Director of Sustainability and team members actively participate in leadership roles and committees.', '2. Course led by Director of Sustainability engaging students in project-based sustainable efforts.']",No,"['1. The report does not explicitly detail funding sources or financial sustainability of ESG initiatives.', '2. Focus is more on operational and strategic goals rather than funding.']"
Aston University,2023-24,United Kingdom,annually,Yes,"['1. Strong performances in Times Higher Education Impact Ranking and QS Rankings.', '2. Awarded 2024 Youth Award-UN GBEP for sustainable energy research.', '3. ISO 14001 and ISO 50001 certifications for Environmental and Energy Management.', '4. Decarbonisation Net Zero Programme helped 400 SMEs reduce energy usage by 10-30%.', ""5. Participation in 'Go Green Week' and climate action initiatives.""]",Yes,SDGs,Yes,"['1. Dependency on DHEN powered by natural gas.', '2. Need for larger building fabric alteration projects.', '3. Development of new sustainability strategy for 2030.']",No,,Yes,"['1. Current estimates through HESA EMR methodology.', '2. Ongoing enhancement of Scope 3 monitoring.']",Yes,"['1. DHEN accounts for 88% energy, while 12% is carbon neutral.', '2. Solar generation data provided with 117.0 MWh produced.']",Yes,"Partnership with Waste to Wonder saved over 3,835 kgCO2e by donating office furniture.",Yes,Implemented a metering improvement project to improve water consumption data.,Yes,Received ISO 14001 certification for Environmental Management.,Yes,"Collaboration with UN GBEP, Canal & River Trust, and other educational institutions.",Yes,"['1. Provides diverse bursaries and scholarships for disadvantaged students.', '2. Executes community engagement programs like ASU Pantry and Free Breakfast.']",Yes,"['1. SSSG chaired by the Chief Operations Officer is responsible for strategy oversight.', '2. Sustainability Strategy reported to University Senior Leadership Group.']",No,"['1. Funding details for specific sustainability programs not disclosed.', '2. Limited information on the financial sustainability of ESG initiatives.']"
Ulster University,2022/23,United Kingdom,annually,Yes,"['1. 15.6% of electricity demand provided by on-campus renewables.', '2. Carbon emissions data is provided for 2018/19 and 2022/23.', '3. The Net Zero Carbon Roadmap outlines major actions required to achieve emissions reductions.', '4. Installed six new water hydration stations to reduce single-use plastic bottles.', '5. Total routine office and commercial waste volume for 2022/23 was 338 tonnes with 100% recycled or recovered.']",Yes,SDGs,Yes,"['1. Challenges of climate emergency and biodiversity crisis.', '2. Increased water consumption due to more on-campus activities.', '3. Increased emissions from business travel as activities return to pre-pandemic levels.']",Yes,ISO14001 accreditation for Environmental Management Systems,Yes,"['1. Supply chain emissions.', '2. Staff/student commuting and business travel.']",Yes,"['1. 15.6% of the campus electricity demand is met by on-campus renewables.', '2. Installation of solar panels and wind turbines.']",Yes,"Total waste volume for 2022/23 was 338 tonnes, with 100% recycled or recovered and zero waste to landfill.",Yes,Water consumption increased by 11% in 2022/23; proactive programs in place for reduction.,No,No specific green building certifications like LEED or BREEAM mentioned.,Yes,Nature Positive Universities Alliance for biodiversity engagement.,Yes,"['1. Partnerships like Action Mental Health for 24/7 mental health support.', '2. Youth Business Hub partnership to offer free online business courses for school pupils.']",Yes,"['1. Sustainability Steering Group is mentioned.', '2. Dean of Sustainability & Corporate Social Responsibility involved.']",No,"['1. Not explicitly mentioned in the report.', '2. Specific sources or financial details of ESG initiatives are not detailed.']"
University of Sussex,2024,United Kingdom,annually,Yes,"['1. 3,212 students were supported in 2022-2023, equating to 17.2% of the total student population with a total distribution of £2,764,300.', '2. 17.08 tonnes of food waste collected in 2022/23, which was sent to anaerobic digestion.', '3. In 2022-23, 1,050 students graduated from health courses across Sussex and BSMS, representing 13% of total graduates.', '4. The University is committed to providing free health and mental wellbeing support services on-campus.', '5. Over 328,163 cubic metres of water were consumed in 2022-23.']",Yes,SDGs,Yes,"['1. The need to address the digital divide impacting low-income households.', '2. Addressing the economic, social and cultural challenges that push people into food poverty.', '3. Improving urban governance and innovations necessary for sustainable energy transitions.']",No,,Yes,"['1. Some activities such as food waste collection and recycling initiatives indirectly point towards emission reductions.', '2. Environmental impact studies relating to university functions such as the land-use policies and biodiversity strategies.']",Yes,"['1. Total energy consumption was 65,932,843 kWh in 2022-23.', '2. Self-generated low-carbon sources contributed 6,846,662 kWh (10% of total).']",Yes,"Total waste generated in 2022-23 was 1,528 tonnes, with recycling and anaerobic digestion methods detailed.",Yes,"Reported a total of 328,163 cubic metres of water was consumed in 2022-23 with campus initiatives to reduce use.",Yes,New buildings constructed on campus meet the BREEAM 'Excellent' environmental standard.,Yes,"Partnerships with governments, NGOs and other universities for research and sustainability projects.",Yes,"['1. Sussex Inspires Program for low-income and underrepresented backgrounds.', '2. Sustainable food initiatives and collaboration with local charities to distribute excess food.']",Yes,"['1. Vice-Chancellor highlights the integration of sustainability within university strategies.', '2. Pro-Vice-Chancellor for Culture, Equality, and Inclusion actively promotes and coordinates EDI objectives.']",Yes,"['1. External grants for research projects were mentioned, such as the CLARE program.', '2. Public access to academic readings and materials facilitated by the open-access initiative.']"
Concordia University,2022-23,Canada,annually,Yes,"['1. The Student Sustainability Ambassadors Program included 18 students who collectively volunteered approximately 2,400 hours.', '2. The Employee Sustainability Ambassadors Program had 11 participants completing their baseline office certification.', '3. The Sustainable Event Certification Program certified 15 events.', '4. The Sustainability Living Lab Funding Program disbursed $63,137 in funding for projects.', '5. A commuter habits survey involved approximately 2,700 community members.']",Yes,STARS certification,No,[],No,,No,[],No,[],Yes,A campus-wide waste audit was conducted by the Student Sustainability Ambassadors Program.,No,,No,,Yes,World Wildlife Fund (WWF) Canada for the Living Planet @ Campus program.,Yes,"['1. Sustainability Volunteer Program connects students and staff to volunteering opportunities.', '2. Community engagement through Campus Sustainability Month events and challenges.']",Yes,"['1. The Office of Sustainability is responsible for institutional planning around sustainability.', '2. Employees are involved through the Employee Sustainability Ambassadors Program.']",No,[]
University of Lincoln,2022/23,United Kingdom,annually,Yes,"['1. £453,000 spent on Carbon Management Projects in 22/23.', '2. Projects saving almost 700,000 kilowatts of energy per year, resulting in savings of circa £88,000 and 123 tonnes of CO2e.', '3. Electricity, gas, oil & LGP consumption fell from 35.6GWh in 21/22 to 33.7GWh in 22/23.', '4. Water consumption reduced from 11.05m3 per student in 2021/22 to 10.54m3 in 2022/23.', '5. Waste tonnage increased by 8% from 21/22 to 22/23, recycling rates slightly decreased.']",Yes,"ISO14001, ISO50001, UN SDGs",Yes,"['1. Target of reducing waste by 5% was not met; waste tonnage increased by 8%.', '2. The percentage of waste recycled decreased slightly from 27.2% to 26.7%.', '3. Spill response training planned for key staff for December 2023 to prevent pollution.']",Yes,AECOM,Yes,"['1. Gain a fuller understanding of Scope 3 emissions and plan for yearly reduction.', '2. Transportation policy aimed at reducing business travel carbon emissions.']",No,"['1. No specific breakdown of renewable vs. non-renewable sources.', '2. Total energy consumption reported as 33.7GWh in 22/23.']",Yes,"Waste tonnage increased by 8% from 21/22 to 22/23, with recycling rates decreasing slightly. Efforts included implementing league tables and signage improvements at accommodations.",Yes,Water consumption reduced from 11.05m3 per student in 2021/22 to 10.54m3 in 2022/23.,Yes,EcoCampus Platinum Award,Yes,"Nature Positive University Alliance, British Heart Foundation",Yes,"['1. Raised over £105,000 for the British Heart Foundation.', '2. Offered Carbon Literacy Training and supported sustainability-related student volunteering.']",Yes,"['1. Dean of Sustainability leading the Education for Sustainable Development working group.', '2. Executive leadership involved in setting targets and developing the Net Zero Roadmap.']",Yes,"['1. Carbon Management Projects expenditure of £453,000 disclosed.', '2. Cost savings of circa £88,000 through energy-saving projects were reported.']"
University of Windsor,2024,Canada,annually,Yes,"['1. 36% reduction in overall greenhouse gas emissions since 2019.', '2. 45% reduction in greenhouse gas emissions target by 2030.', '3. 474,622 social media impressions on UMindsor sustainability posts.', '4. 1,430,796 single use plastics water bottles diverted from landfill.', '5. 22 electric vehicle charging stations installed on campus.']",Yes,"Taskforce for Climate Disclosures framework (TCFD), UN Sustainable Development Goals (SDGs), Principles for Responsible Investing (PRI)",Yes,"['1. Impacts of climate change becoming more apparent.', '2. Challenge of transitioning to a low-carbon economy.', '3. Financial and operational risks related to climate change.']",No,,No,[],No,[],Yes,29% waste diversion rate; introduction of organics collection and expansion of composting collection.,No,,No,,Yes,Collaboration with Essex Power Corporation for electric vehicle charging stations and collaboration with Essex Region Conservation Authority for Earth Day events.,Yes,"['1. Lancers Care initiative hosting well-being events and activities.', '2. Campus Community Garden initiatives and workshops.']",Yes,"['1. The Vice-President, Finance & Operations and the Provost and Vice-President, Academic serve as co-Chairs of the Campus Sustainability Committee.', '2. The President & Vice-Chancellor is ultimately responsible for ensuring that relevant stakeholders are informed about sustainability risks and opportunities.']",Yes,"['1. Responsible Investment Policy guides the investment of a $1.1B portfolio.', '2. Disclosure of Responsible Investment Strategy and Asset Class Allocation.']"
University of Waterloo,2022,Canada,annually,Yes,"['1. 35.8% waste diversion rate.', '2. 33% reduction in water use intensity since 2015.', '3. 8.6% reduction in Scope 1+2 emissions since 2015.', '4. 25% of food and beverage purchases are local or sustainably certified.', '5. 93% of student and employee trips to campus use sustainable methods.']",Yes,"Sustainability Tracking, Assessment & Rating System (STARS), United Nations Sustainable Development Goals (UN SDGs)",Yes,"['1. Slow progress on emissions reductions to achieve 2025 targets.', '2. Barriers and fatigue from the pandemic affecting change management.', '3. Supply chain risks impacting implementation costs.', '4. Systemic structures not fully aligned with strategic goals.']",No,,Partial,"['1. Business travel vehicle emissions.', '2. Commuting estimate emissions.']",No,"['1. Energy consumption data available without source breakdown.', '2. Total energy savings projects mentioned but no specific breakdown.']",Yes,"35.8% waste diverted from landfill, various recycling programs in place.",Yes,33% reduction in water use intensity since 2015.,No,Not mentioned in the report.,Yes,"UN Race to Zero, Regional Sustainability Initiative, University Global Coalition, UN PRI.",Yes,"['1. Green Volunteer Program for students.', '2. Eco-anxiety management discussions.']",Yes,"['1. Message from the President acknowledging climate action.', '2. Strategic planning aligned with environmental goals.']",Yes,"['1. Lifecycle costing guideline developed.', '2. Internal subsidy for purchasing electric vehicles in the fleet.']"
NC State University,2024,United States,annually,Yes,"['1. 1,446 first-year and transfer students completed the Summer 2024 multidisciplinary experience.', '2. NC State’s dining increased local food sourcing to 13.2%, including purchasing 20,416 pounds of sustainable seafood.', '3. A Battery Energy Storage System on Centennial Campus provides energy back to the grid, offering cost savings.', '4. Student-led initiatives opened a Campus Thrift Store to promote sustainable fashion.', '5. NC State avoided $478,830 in energy costs from the Holiday Energy Savings Initiative.']",No,,No,[],No,,Yes,"['1. Included in the campus greenhouse gas emissions chart.', '2. Data is shown for FY2021 through FY2024.']",No,[],Yes,Campus Waste Diversion Rate and Waste Material chart showing 55% diverted waste.,Yes,"Campus water use reduction by 52% is highlighted, with charts showing changes over fiscal years.",No,,Yes,United StatesGS Southeast Climate Adaptation Science Center for climate change research by Global Change Fellows.,Yes,"['1. Student projects like the Social Innovation Fellows program focusing on ethics and sustainability.', '2. Sustainability-themed events, including Earth Month activities and the EcoVillage thrift store.']",Yes,"['1. Faculty from the Civil, Construction, and Environmental Engineering lead research projects.', '2. University administration facilitated the completion of the new Physical Master Plan with sustainability as a guiding principle.']",No,[]
